아티스트,곡명,앨범명,앨범이미지,유튜브링크
정수민 (Sumin Jung),빚,Lament,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/962/322/81962322_1616734383572_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=W2MKg_DmV5Y
Hans Nieswandt,Funny,Ladomat 100,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/796/009/80796009_1466736637908_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=I2lsCOJrKO0
Avishai Cohen,Signature,Duende (With Nitai Hershkovits),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/296/101/80296101_1338363807104_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6zEK8bi1SM8
Whitney Houston,I Will Always Love You,The Body Guard - 보디가드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/038/727/15038727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3JWTaaS7LdU
Whitney Houston,I Have Nothing,The Body Guard - 보디가드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/038/727/15038727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FxYw0XPEoKE
Whitney Houston,I'm Every Woman,The Body Guard - 보디가드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/038/727/15038727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=H7_sqdkaAfo
Whitney Houston,Run To You,The Body Guard - 보디가드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/038/727/15038727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=h9rCobRl-ng
Whitney Houston,Queen Of The Night,The Body Guard - 보디가드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/038/727/15038727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rFcnGLFGbL8
Whitney Houston,Jesus Loves Me,The Body Guard - 보디가드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/038/727/15038727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BIh97WKnYW4
Kenny G＆Aaron Neville,Even If My Heart Would Break,The Body Guard - 보디가드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/038/727/15038727_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Nj93wGGv9Ik
