아티스트,곡명,앨범명,앨범이미지,유튜브링크
APRIL FOOLS DAY,ㅋㅋㅋ (Feat. 김꽃),ㅋㅋㅋ,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/274/069/81274069_1569913053391_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=V074YhU7EJ8
문없는집,디스코,문없는집,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/249/628/81249628_1564363265484_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=As_WQkweTWk
후추스 (Hoochus),감귤농장,감귤농장,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/279/488/81279488_1570785274112_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RmBrG5OPbrc
단단,핑크 라이드,핑크 라이드,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/267/055/81267055_1568190577563_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AQ1KcXjNaRo
브리 (Bree),그대만이,그대만이,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/283/370/81283370_1571214109259_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bJQ-U3J_3HA
WIZNIGHT,sunlight (Prod. by Dan.U),sunlight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/266/817/81266817_1568188355866_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WTUqoL0d8uI
Slow Steady,널 처음 본 순간,Another Sight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/283/270/81283270_1571125385557_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7rq0hnnAP8g
클래디 (ClaD),그 날 (Prod. by Dongpino),그 날,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/285/720/81285720_1571650142335_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8q1OlSFR_OA
연희다방,밤 드라이브,밤 드라이브,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/272/813/81272813_1569569438626_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TPsh3Kafkek
FLOT,Pac-Life,afloat,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/273/666/81273666_1569846030970_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cM3UZ5lPsWE
Around (어라운드),사람들이 말하는 타이밍,사람들이 말하는 타이밍,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/246/202/81246202_1563448051889_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Pow2fvkXNmk
손짓,오늘하루,Flowers,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/274/081/81274081_1569913341227_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6A7QFN3YI2Q
윤새 (Yunsae),Be Your Breeze,Be Your Breeze,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/254/645/81254645_1565159037350_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Zr__eEaA3o8
Mariah Carey,All I Want for Christmas Is You,Merry Christmas (Deluxe Anniversary Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/384/589/80384589_1572569104266_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3mQ8zjP84W0
Kelly Clarkson,Underneath the Tree,Wrapped In Red (Deluxe Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/380/943/80380943_1604631025939_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YfF10ow4YEo
John Legend,Bring Me Love,A Legendary Christmas,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/717/200/81717200_1604626228625_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rp7Y0XumBN8
Mariah Carey,Oh Santa! (Feat. Ariana Grande & Jennifer Hudson),Oh Santa!,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/770/174/81770174_1607058626005_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=G2bx3FzgJ6o
Britney Spears,My Only Wish (This Year),My Only Wish (This Year),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/716/151/81716151_1604547051807_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qv2tmPy5wp4
Meghan Trainor,My Kind Of Present,A Very Trainor Christmas (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/349/896/82349896_1634845530896_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kBXG5IpKdds
Pentatonix,Kid On Christmas (Feat. Meghan Trainor),Holidays Around the World,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/979/232/82979232_1663186857249_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YzxVrFFGorI
kenzie & Ant Saunders,Cozy With Me,Cozy With Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/752/283/81752283_1606361082902_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wqj6GIVe9ow
Kelly Clarkson,White Christmas,Wrapped In Red (Deluxe Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/380/943/80380943_1604631025939_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wKtCM5SyGAg
Pentatonix,What Christmas Means To Me,Christmas Is Here!,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/107/606/81107606_1540520501564_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2NFBXxwOwvg
Chris Brown,No Time Like Christmas,BREEZY - It's Giving Christmas,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/193/129/83193129_1668746755200_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FOnV6_CD51Q
