아티스트,곡명,앨범명,앨범이미지,유튜브링크
Diana Krall,Let's Fall In Love,When I Look In Your Eyes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/023/583/15023583_1406184558367_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rSRsg79itN4
Matt Belsante,There Will Never Be Another You,Matt Belsante : The Collection,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/454/974/81454974_1590627914742_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7UW61Kb2Sjw
Beegie Adair,The Way You Look Tonight,Best Of Green Hill Music : The Jazz Collection,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/917/321/81917321_1614155144832_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=28DUUt_cw_E
Ella Fitzgerald,Isn't It Romantic?,Ella Fitzgerald Sings The Rodgers And Hart Song Book,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/927/214/80927214_1559549345926_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5YMt30gnR4g
The Miles Davis Quintet,When I Fall In Love (Rudy Van Gelder Remaster),Prestige Records : Chill Jazz Ballads,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/211/372/81211372_1560333415777_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1JzpLx0Ajxk
Nat King Cole,Let There Be Love (2003 - Remastered),The World Of Nat King Cole - His Very Best (Essential Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/728/624/80728624_1451978889934_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Bf8IH400N3o
Louis Armstrong,I Only Have Eyes For You,Louis Under The Stars,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/478/801/80478801_1416806415535_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7KhiGouTSbk
Stan Getz,Love Is Here To Stay,West Coast Jazz (Expanded Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/317/632/81317632_1574737549684_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nrK6iIGBDGg
Julie London,You Made Me Love You,The Very Best Of Julie London,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/728/423/80728423_1551682674815_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=czyOSz6bcG0
Billie Holiday,Cheek To Cheek,The Complete Billie Holiday On Verve 1945 - 1959,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/096/197/81096197_1535339201615_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8rFGk4Plw8Y
