아티스트,곡명,앨범명,앨범이미지,유튜브링크
Giona Ostinelli & Sonya Belousova,Geralt of Rivia,The Witcher (Music from the Netflix Original Series) (위쳐 (넷플릭스 드라마)),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/349/352/81349352_1579742419043_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=-rB8fBz6_qQ
Bobby Krlic,Helios,Returnal (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/033/152/82033152_1620278497444_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=E9o_fnzpU5U
Giona Ostinelli & Sonya Belousova,The Time of Axe and Sword Is Now,The Witcher (Music from the Netflix Original Series) (위쳐 (넷플릭스 드라마)),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/349/352/81349352_1579742419043_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jfBv0USwijk
Rob,End Title,Oxygen (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/044/525/82044525_1620862374168_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0uLQ0jDyfT8
Danny Elfman,Main Titles ,Planet of the Apes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/037/255/15037255_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tbhdL8VLhwI
Danny Elfman,Preparing For Battle,Planet of the Apes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/037/255/15037255_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=F9lajf7ScFg
Junkie XL,History of Artemisia,300 : Rise of an Empire (Original Motion Picture Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/406/861/80406861_1657989927807_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tp3pWCzh1hw
The Boston Pops Orchestra ＆ John Williams,Title Theme From Jaws,John Williams & Steven Spielberg (The Ultimate Collection),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/930/917/80930917_1489656781005_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=E-sX2Y0W8l0
John Williams,The Barrel Chase From 'Jaws',John Williams & Steven Spielberg (The Ultimate Collection),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/930/917/80930917_1489656781005_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SfD62xXv0UA
Elmer Bernstein,Ghostbusters Theme,Ghostbusters (Original Motion Picture Score),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/220/688/81220688_1563351565687_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EVYnUE04ZsA
Elmer Bernstein,Cross Rip,Ghostbusters (Original Motion Picture Score),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/220/688/81220688_1563351565687_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zrhdF3HSdfw
