아티스트,곡명,앨범명,앨범이미지,유튜브링크
아이유 (IU),잔소리 (With 2AM 슬옹),잔소리,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/145/713/80145713_1466478583614_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bzdsqPOJK_I
Colde (콜드) & 정유미 & APRO (아프로),충분해 (Enough) (Prod. by APRO),충분해,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/420/227/82420227_1638425706659_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Ctg6e2CsEfk
넬 (Nell),1분만 닥쳐줄래요,멀어지다,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/059/905/748/59905748_1391414918060_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fagmXQaDjW4
Taylor Swift,Look What You Made Me Do,Look What You Made Me Do,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/980/820/80980820_1503651108936_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3tmd-ClpJxA
Selena Gomez & The Scene,Who Says,For You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/481/365/80481365_1416820791574_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BzE1mX4Px0I
옥상달빛,괜찮습니다,Where,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/353/417/80353417_1367815359015_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A7QXf2MAf0w
장기하,부럽지가 않어,공중부양,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/547/426/82547426_1645497723306_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SzyB2xBqkps
Tones And I,Bad Child,Bad Child / Can't Be Happy All The Time,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/386/170/81386170_1589161417430_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7fSEPHpAc0I
Sam Ryder,Tiny Riot,The Sun's Gonna Rise,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/971/699/81971699_1632705335393_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=AX7BcBD8-BA
옥상달빛,하드코어 인생아,옥탑라됴,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/058/653/80058653_1304684405560_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lAX0-INMlLU
제이켠 (J'Kyun) & 마르코 (Marco),안 들려요 (Feat. 팔로알토 & Juvie Train & 나현),"Cats, Coffee & Synthesizer","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/000/404/82000404_1618718646190_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZPYZpuLSN4o
SZA,Kill Bill,SOS,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/270/395/83270395_1670283995558_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SQnc1QibapQ
Mia Rodriguez,I LUV U,I LUV U,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/888/932/82888932_1660058436548_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wYjEiatVZsA
BLACKPINK,Crazy Over You,THE ALBUM,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/607/481/81607481_1630575142564_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zZShklPxPZw
Lady GaGa,Bad Romance,Bad Romance,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/988/693/79988693_1336965421662_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qrO4YZeyl0I
Ava Max,Sweet but Psycho,Sweet but Psycho,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/094/326/81094326_1634547326072_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WXBHCQYxwr0
WOODZ,Chaser,ONLY LOVERS LEFT,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/302/002/82302002_1633415663804_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YO51mppwHio
salem ilese,ExBox,(MORE) Unsponsored Content,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/047/495/83047495_1664990433456_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KFYDGQ8yQ38
Bella Poarch,Living Hell,Dolls (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/887/962/82887962_1660016782913_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iCPm55hqA3k
비비 (BIBI),불륜,Lowlife Princess : Noir,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/016/217/83016217_1668740831088_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wqGr9_zh0S0
TOOPOOR,Crazy Girls,Crazy Girls,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/863/842/81863842_1611543052117_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=1xlijyn3j8E
June,A Little Messed Up,A Little Messed Up,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/310/530/81310530_1573789548573_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=mnr9J1dkuqI
(여자)아이들,싫다고 말해 (Nightmare Ver.),퀸덤 ＜팬도라의 상자＞ Part. 1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/285/128/81285128_1571304871770_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QTjZJzYWzEU
SHINee (샤이니),욕(慾) (Obsession),The 2nd Album 'LUCIFER',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/163/161/80163161_1441678539655_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FEn8SSaMFSw
Joji,Ew,Nectar,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/354/988/81354988_1601256906310_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZTE3hyaUBwE
Alec Benjamin,If I Killed Someone For You,Narrated For You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/068/827/81068827_1542331718948_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dxVjPqgNmJ8
Ludvig Forssell,BB's Theme (from Death Stranding),Death Stranding (Original Score),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/302/678/81302678_1573092089784_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Ghk1RFr51xo
Greg Edmonson,Nate's Theme 3.0,Uncharted 3 : Drake's Deception (Original Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/437/81906437_1613723811254_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=58ErHOchN8M
Bear McCreary,Memories of Mother (Farewell to Faye Ver.) (from 'God of War') (Feat. Eivor Palsdottir),Memories of Mother (Farewell to Faye Ver.) (from 'God of War'),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/412/81906412_1613723782395_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6nEBkM6NnbI
Austin Wintory,Nascence,Journey (Original Video Game Soundtrack),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/906/410/81906410_1613723780290_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oHesRe0uD9Q
Low Roar,Bones (Feat. Jofrithur),Death Stranding (Songs from the Video Game) (플레이스테이션 ＜데스 스트랜딩(비디오 게임 삽입곡 모음집)＞),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/351/252/81351252_1580354409346_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hprK_bVg2ro
