아티스트,곡명,앨범명,앨범이미지,유튜브링크
New Hope Club,Why Oh Why,New Hope Club,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/360/759/81360759_1581582007422_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MZIyVvCYRZ4
10CM,폰서트,4.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/982/334/80982334_1504248685088_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=61pRq2zfsHo
10CM,스토커,3.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/560/80476560_1416320900070_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=x7l0kLFN6Oc
10CM,오늘밤은 어둠이 무서워요,Life,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/136/873/80136873_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=GcUQtqFFLxg
10CM,사랑은 은하수 다방에서,1.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/300/80243300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=82QbjPoHmyg
10CM,서랍,그 해 우리는 OST Part.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/427/538/82427538_1639109943289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gNP-IqAn1wU
10CM,안아줘요,안아줘요,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/265/480/80265480_1313137241287_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=S2Y6LSveZ7A
10CM,pet,4.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/982/334/80982334_1504248685088_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=A-3DfFxLz0Q
10CM,그러나,4.3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/169/343/81169343_1551944485605_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gZLoabyxzes
10CM,아메리카노,아메리카노,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/166/820/80166820_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Wdi83bDYvHI
10CM,그게 아니고,1.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/300/80243300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=k1fUhcy-548
10CM,그라데이션,5.3,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/798/875/82798875_1656663217923_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vnRRHA3s0gk
10CM,짝사랑,3.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/560/80476560_1416320900070_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w4jXA1t_pGM
10CM,봄이 좋냐??,3.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/806/366/80806366_1459470656439_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZDotTeH8qQI
10CM,서울의 잠 못 이루는 밤 (Feat. 이수현),5.2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/043/084/82043084_1620875958605_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KK-ffKikwBw
10CM,어제 너는 나를 버렸어,The 3rd (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/383/991/82383991_1636538426145_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iFtaamxiasY
10CM,쓰담쓰담,3.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/476/560/80476560_1416320900070_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=adAQI6B-DMY
10CM,매트리스,4.1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/096/971/81096971_1535010478786_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=seNNCbiXTSY
10CM,Nothing Without You,The 2nd (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/342/220/80342220_1359706322448_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hgrp2d1D1Ok
10CM,죽겠네 (Album Ver.),1.0,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/243/300/80243300_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ugrE7j0IddU
10CM,Good Night,10cm (The First EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/127/573/80127573_1404786086704_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Emz42hRW9EU
Kate Bollinger,J'aime les filles,J'aime les filles,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/309/828/83309828_1673259225959_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Ekmw3o0QOXg
