아티스트,곡명,앨범명,앨범이미지,유튜브링크
패닉,불면증,밑,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/035/053/15035053_1310536948105_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JyyYSYlwxzI
윤한 (Yoonhan),Sleeping Science,Sleeping Science: THE SLEEP,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/138/391/82138391_1626242458702_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0tm78t7WR7g
Grace Davidson & Max Richter & Ben Russell & Yuki Numata & Caleb Burhans & Clarice Jensen & Brian Snow,Richter : SLEEP : Tranquility Base (Single Edit),World Sleep Day 2023,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/630/366/83630366_1678913450339_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=33ox7z96IUo
Pascal Roge,Satie : 3 Gymnopedies - No.1,"Satie: 3 Gymnopedies, 6 Gnossiennes Etc.","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/273/364/80273364_1_600x600.jpg/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Ey0l-4aGn34
Adele,All I Ask,25,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/747/073/80747073_1680806740688_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jb5g4UFHmfQ
Lucinda Chua,An Ocean,An Ocean,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/550/894/83550894_1676452239659_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CNTCaYiW2mY
Cocteau Twins,Cherry-Coloured Funk,Heaven Or Las Vegas (Remastered),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/511/353/80511353_1428560633560_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PbbUeLkZt74
Radiohead,Street Spirit,The Bends,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/060/361/15060361_1459848918426_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LCJblaUkkfc
DAUGHTER,Youth,If You Leave,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/368/525/80368525_1433134072823_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2QT5eGHCJdE
Big Thief,Certainty,Dragon New Warm Mountain I Believe In You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/891/049/82891049_1660110648711_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=v1eypolupH0
FKA twigs,home with you,MAGDALENE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/301/344/81301344_1665632336907_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=p2Rro6TQgpU
Daniela Lalita,No Para,Trececerotres,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/014/909/83014909_1664197427263_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HGGLNai3ZAw
Jockstrap,Concrete Over Water,I Love You Jennifer B,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/014/930/83014930_1664197491456_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FfXwm3jwVbI
Perfume Genius,Jason,"Set My Heart On Fire, Immediately","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/445/867/81445867_1597476703608_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_vaXpIDR0iU
King Krule,Czech One,The OOZ,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/992/838/80992838_1507806875916_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=k2HRzIyyXvU
Grimes,Delete Forever,Miss Anthropocene (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/366/511/81366511_1582184088066_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gvzC8MmC850
Becky and the Birds,Wondering,Trasslig,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/458/337/81458337_1665631430880_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LLxyvg9ZOms
Radiohead,Nude,In Rainbows,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/055/249/424/55249424_1462359286171_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BbWBRnDK_AE
