아티스트,곡명,앨범명,앨범이미지,유튜브링크
Ben Webster & Oscar Peterson,In The Wee Small Hours Of The Morning,Ben Webster Meets Oscar Peterson,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/233/494/81233494_1564033420449_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9j2EuSidzi4
Stan Getz,If Ever I Would Leave You,Getz For Lovers,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/038/429/304/38429304_1559549392857_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=C376xzm8q7U
Chet Baker,How Long Has This Been Going On?,Chet Baker Sings : It Could Happen To You (Original Jazz Classics Remasters),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/558/593/80558593_1433134074769_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=p-WK_nkixPA
Art Farmer,Alone Together (Remastered 2007),The Aztec Suite,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/141/560/81141560_1545354282571_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=BTlzSA4ADMw
Art Pepper,Over The Rainbow,Ballads By Five,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/754/643/81754643_1606334734597_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LWihboDSrdg
The Miles Davis Quintet,There Is No Greater Love,Miles : The New Miles Davis Quintet (Rudy Van Gelder Remaster) (Digital eBooklet Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/020/532/15020532_1566283963383_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zMAMMvlPsaU
Diane Schuur,Good-bye My Love,Midnight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/019/826/15019826_1351154878160_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NsyBT6NDLXo
Jaimee Paul,Nobody Does It Better,Best Of Jaimee Paul,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/427/061/81427061_1587688555359_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NvhmTS5igwg
Ella Fitzgerald,You're My Thrill,"Clap Hands, Here Comes Charlie! (Expanded Edition)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/473/956/80473956_1415699264505_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=VWi8y3aLm68
Rosemary Clooney,What'll I Do,Rosemary Clooney Sings The Music Of Irving Berlin,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/025/950/83025950_1664397628901_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8t97t1j8Ki8
Scott Hamilton,If You Could See Me Now,Jazz Signatures,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/953/550/79953550_1630045226524_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=N8XYJ6B7NXg
Dizzy Gillespie,Ballad Medley : I'm Thru With Love/Without A Word Of Warning/Sweet Lorraine/Love Walked In/September Song (Feat. Coleman Hawkins & Stan Getz & Paul Gonzalves),Sittin' In,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/201/562/81201562_1558078043012_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yu_Jt27EjN8
이유하,틈,Womb,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/999/082/80999082_1509530948115_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wA0Z5RcpeRA
twte.,We're walking together,We're walking together,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/038/158/81038158_1519975409033_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3sWrpK6HvLw
The Colored Paper,Dust Allergy,Dust Allergy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/982/408/80982408_1504489075607_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EjhMZGFDIAE
GRAPHY,Here Comes Spring,Lies Are Relative,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/939/244/81939244_1615425520001_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bu8oBFiDRMY
은자,가지마,가지마,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/062/262/81062262_1525832691213_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=We_4uE3gE9Q
한여유,나는 가끔 사랑이 무엇인지를 몰라,나는 가끔 사랑이 무엇인지를 몰라,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/055/084/81055084_1524100990657_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Etvp_M6Cl8E
알레프 (ALEPH),빙그르르 (Feat. Greenblue),1,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/993/960/80993960_1508305017139_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ojsow9G_0cg
한시인 (Hanseein),When You're Down,Moon (문),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/071/878/81071878_1528684654976_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3qEDw8VZfVI
기프트 (GIFT),잘가,Heart Of Midnight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/062/365/81062365_1525922798099_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=yWJ9Q4PAIIg
김철연,자자 (Feat. 장유경),자자,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/082/107/81082107_1530869005716_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7NQmn2ta9KU
무드문,마요,MAYO,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/079/955/81079955_1530261598902_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=StP8_fBylYQ
Moon in Suit,Indian Song,Another Man,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/065/956/81065956_1526817540883_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3piDsAMUoMU
멧 (MET),State Of Mind,State Of Mind,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/008/076/81008076_1512033476685_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MQhlOCj2zWc
홍크 (HONK),어쩌면,Gaerong,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/986/917/80986917_1505352502035_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EIa5mDt5Vi4
