아티스트,곡명,앨범명,앨범이미지,유튜브링크
Daniil Trifonov & Gidon Kremer & Giedre Dirvanauskaite,"Rachmaninov : Trio Elegiaque No. 2 In D Minor, Op. 9 - II. Quasi Variazione",Preghiera - Rachmaninov Piano Trios,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/927/217/80927217_1569999327371_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rACyKN_diIc
문지영 (Chloe Mun),"슈만 : 피아노 소나타 1번 올림 바단조 작품번호 11 - 2악장 (Schumann : Piano Sonata No.1 In F Sharp Minor, Op.11 2. Aria)",슈만 피아노 소나타 1번 & 판타지 (Schumann Piano Sonata No. 1 & Fantasie),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/982/296/80982296_1504227649465_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ai5Qnz8Wc1U
Camille Thomas & Wolfgang Emanuel Schmidt & Indira Koch & Friedemann Eichhorn & Alexia Eichhorn,"Chopin : Cello Sonata in G Minor, Op. 65 - III. Largo 'Souvenir' (Arr. Schmidt for Cello and String Quartet)",The Chopin Project : The Franchomme Legacy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/628/292/83628292_1678845042828_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7QLtKIpjDu4
Berliner Philharmoniker,"Grieg : Peer Gynt Suite No.1, Op.46 - 1. Morning Mood","Grieg: Peer Gynt Suites Nos.1 & 2, From Holberg's Time, Sigurd Jorsalfar","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/273/439/80273439_1529982045576_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8fATAQtY9ag
Yuja Wang,Tilson Thomas : You Come Here Often?,Tilson Thomas : You Come Here Often?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/420/229/83420229_1673401554347_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=HbIn805S-uI
Daniel Lozakovich & Stanislav Soloviev,Elgar : La Capricieuse Op. 17,Elgar : La Capricieuse Op. 17,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/610/207/83610207_1678249535264_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=viVi5lpN2pY
Bruce Liu,"J.S. Bach : French Suite No. 5 in G Major, BWV 816 - I. Allemande","J.S. Bach : French Suite No. 5 in G Major, BWV 816 : I. Allemande","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/527/763/83527763_1675828300851_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WVCbqRE0pZI
Bruce Liu,"Chopin : Études, Op. 10 - No. 5 in G-Flat Major 'Black Keys'","Chopin : Études, Op. 10 : No. 5 in G-Flat Major 'Black Keys'","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/091/176/83091176_1666150227038_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6fGfxxwDH-A
조성진,"Handel : Suite No. 5 in E Major, HWV 430 - IV. Air & 5 Variations 'The Harmonious Blacksmith'",The Handel Project : Handel-Suites & Brahms-Variations,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/501/928/83501928_1675220727380_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=03QImI00Eyo
Rafal Blechacz,"Chopin : Piano Sonata No. 3 in B Minor, Op. 58 - II. Scherzo. Molto vivace - Trio",Chopin,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/592/025/83592025_1677654666494_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ApHQYPIRLXQ
Martha Argerich & London Symphony Orchestra & Claudio Abbado,Chopin : 쇼팽 : 피아노 협주곡 1번 마단조 작품번호 11 - 3. Rondo (Vivace),"Chopin : Piano Concerto No. 1 in E Minor, Op. 11","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/043/901/82043901_1620835826925_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cQNSQWSgv4k
Christoph Eschenbach & Justus Frantz,"Mozart : Sonata For 2 Pianos In D, K. 448 - 1. Allegro Con Spirito","Mozart, W.A. : The Piano Sonatas； Piano Music For 4 Hands (Collectors Edition)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/459/197/80459197_1554970179833_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PiCztPcw0uQ
Daniil Trifonov,"J.S. Bach : Minuet in G Major, BWV Anh. 116 (Notebook for Anna Magdalena Bach, 1725)",BACH : The Art of Life (Encore Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/527/062/82527062_1644368726888_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7POAfF8lHC8
Daniil Trifonov,"J.S. Bach : 바흐 : 바이올린 독주를 위한 파르티타 3번 E장조, BWV 1006 - 라흐마니노프 피아노 편곡 버전 - 1. Preludio","J.S. Bach : Partita for Violin Solo No. 3 in E Major, BWV 1006, I. Preludio (Arr. for Piano by Rachmaninoff)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/100/586/81100586_1535699245210_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=G0Ee3GsMYzE
에스더 유 (Esther Yoo) & Royal Philharmonic Orchestra & Vasily Petrenko,브루흐 바이올린 협주곡 1번 Op. 26 3악장,"바버, 브루흐 (Barber, Bruch)","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/475/998/83475998_1674627930255_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=UAdEc7HFzGY
Joshua Bell,"Felix Mendelssohn,Felix Mendelssohn : Violin Concerto In E Minor, Op.64 - 3. Allegro Non Troppo - Allegro Molto Vivace",Bruch : Violin Concerto No.1 / Mendelssohn : Violin Concerto,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/499/311/80499311_1419845879166_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5chvKP9Gon8
정경화 (Kyung-Wha Chung) & Royal Philharmonic Orchestra (로열 필하모닉 오케스트라) & Rudolf Kempe (루돌프 켐페),"Bruch : Scottish Fantasy, Op. 46 - 4. Finale (Allegro guerriero)",Mendelssohn : Violin Concerto / Bruch : Violin Concerto / Scottish Fantasy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/289/234/80289234_1558078667365_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Yh1WrW-IcUc
Herbert von Karajan & Berliner Philharmoniker,"Mendelssohn : Symphony No. 3 In A Minor, Op. 56, MWV N 18 - 'Scottish' - 2. Vivace non troppo",Mendelssohn : Symphonies Nos.3 'Scottish' & 4 'Italian'； Overture 'The Hebrides',"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/288/868/80288868_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lbNNEyZthuY
Ivo Pogorelich,"Chopin : 24 Preludes, Op.28 - 3. In G Major",Chopin: Preludes Op.28,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/288/518/80288518_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Yr0yjNLi6Cw
Ivo Pogorelich,"Chopin : 24 Preludes, Op.28 - 19. In E Flat Major",Chopin: Preludes Op.28,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/288/518/80288518_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NzA8L1UXGqA
Vikingur Olafsson,"Mozart : Rondo in D Major, K. 485","Mozart : Rondo in D Major, K. 485","https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/158/002/82158002_1627439753506_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=cD2nO6xTfik
Randall Goosby & Zhu Wang,"Dvorak : Violin Sonatina in G Major, Op. 100, B. 120 - III. Scherzo. Molto vivace",Roots,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/106/985/82106985_1624446026353_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=L8N3gvqFpdg
Rudolf Buchbinder,"Grünfeld : Soirée de Vienne, Op. 56 (Concert Paraphrase After Johann Strauss)",Soirée de Vienne,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/211/865/83211865_1669169127163_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5BliFgpC1k0
