아티스트,곡명,앨범명,앨범이미지,유튜브링크
BLACKPINK,STAY,SQUARE TWO,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/887/067/80887067_1477907681002_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=FzVR_fymZw4
BLACKPINK,How You Like That,How You Like That,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/486/282/81486282_1593149417445_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ioNng23DkIM
리사 (LISA),LALISA,LALISA,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/255/607/82255607_1631238326888_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=awkkyBH2zEo
BLACKPINK,Don't Know What To Do,KILL THIS LOVE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/181/466/81181466_1554362562353_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fNkxFo5Ef38
BLACKPINK,Kill This Love,KILL THIS LOVE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/181/466/81181466_1554362562353_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2S24-y0Ij3Y
제니 (JENNIE),SOLO,SOLO,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/123/292/81123292_1542004731497_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=b73BI9eUkjM
BLACKPINK,Really,SQUARE UP,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/074/005/81074005_1529044460289_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=v_6uVOPvQ58
BLACKPINK,Ice Cream (With Selena Gomez),Ice Cream,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/554/575/81554575_1598579414333_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=vRXZj0DzXIA
BLACKPINK,Crazy Over You,THE ALBUM,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/607/481/81607481_1630575142564_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zZShklPxPZw
BLACKPINK,Bet You Wanna (Feat. Cardi B),THE ALBUM,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/607/481/81607481_1630575142564_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=icXHq5sEfCg
